startadd_google_wgs84-res_types0_type,endadd_google_wgs84-res_types0_type,count
Education,Education,6
Education,Entertainment and Leisure,82
Education,Food and Dining,34
Education,Government and Public Services,1
Education,Health and Wellness,11
Education,Professional Services,15
Education,Retail and Shopping,35
Education,Transportation,15
Education,Workplace,56
Entertainment and Leisure,Education,81
Entertainment and Leisure,Entertainment and Leisure,1203
Entertainment and Leisure,Food and Dining,796
Entertainment and Leisure,Government and Public Services,33
Entertainment and Leisure,Health and Wellness,246
Entertainment and Leisure,Professional Services,425
Entertainment and Leisure,Religious Places,6
Entertainment and Leisure,Retail and Shopping,623
Entertainment and Leisure,Transportation,303
Entertainment and Leisure,Workplace,896
Food and Dining,Education,35
Food and Dining,Entertainment and Leisure,616
Food and Dining,Food and Dining,468
Food and Dining,Government and Public Services,13
Food and Dining,Health and Wellness,113
Food and Dining,Professional Services,333
Food and Dining,Religious Places,1
Food and Dining,Retail and Shopping,300
Food and Dining,Transportation,119
Food and Dining,Workplace,637
Government and Public Services,Entertainment and Leisure,35
Government and Public Services,Food and Dining,11
Government and Public Services,Government and Public Services,1
Government and Public Services,Health and Wellness,3
Government and Public Services,Professional Services,7
Government and Public Services,Retail and Shopping,6
Government and Public Services,Transportation,3
Government and Public Services,Workplace,12
Health and Wellness,Education,14
Health and Wellness,Entertainment and Leisure,280
Health and Wellness,Food and Dining,142
Health and Wellness,Government and Public Services,8
Health and Wellness,Health and Wellness,66
Health and Wellness,Professional Services,89
Health and Wellness,Religious Places,1
Health and Wellness,Retail and Shopping,135
Health and Wellness,Transportation,64
Health and Wellness,Workplace,269
Professional Services,Education,21
Professional Services,Entertainment and Leisure,443
Professional Services,Food and Dining,353
Professional Services,Government and Public Services,11
Professional Services,Health and Wellness,80
Professional Services,Professional Services,203
Professional Services,Religious Places,2
Professional Services,Retail and Shopping,255
Professional Services,Transportation,111
Professional Services,Workplace,385
Religious Places,Entertainment and Leisure,2
Religious Places,Food and Dining,8
Religious Places,Professional Services,1
Religious Places,Retail and Shopping,2
Religious Places,Workplace,4
Retail and Shopping,Education,47
Retail and Shopping,Entertainment and Leisure,644
Retail and Shopping,Food and Dining,322
Retail and Shopping,Government and Public Services,10
Retail and Shopping,Health and Wellness,159
Retail and Shopping,Professional Services,200
Retail and Shopping,Religious Places,1
Retail and Shopping,Retail and Shopping,269
Retail and Shopping,Transportation,126
Retail and Shopping,Workplace,498
Transportation,Education,12
Transportation,Entertainment and Leisure,179
Transportation,Food and Dining,124
Transportation,Government and Public Services,12
Transportation,Health and Wellness,38
Transportation,Professional Services,81
Transportation,Religious Places,5
Transportation,Retail and Shopping,117
Transportation,Transportation,52
Transportation,Workplace,183
Workplace,Education,57
Workplace,Entertainment and Leisure,1288
Workplace,Food and Dining,829
Workplace,Government and Public Services,20
Workplace,Health and Wellness,241
Workplace,Professional Services,457
Workplace,Religious Places,5
Workplace,Retail and Shopping,526
Workplace,Transportation,319
Workplace,Workplace,1087
